record_id	entity	year	source_group	source_file	source_doc	source_page	source_section	row_type	asset_class_raw	asset_class_std	project_id	project_name	metric	value_num	value_text	unit	currency	date_precision	event_date	event_year	event_month	confidence	include_in_k	include_in_productive_k	needs_monthly_timing	notes
SIPG_TBL2_2020_CIP_OPEN_KNIS	SIPG	2020	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_open_knis	532756.0		NIS_thousands	NIS	year		2020.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2020_CIP_ADDITIONS_PLUS_CAPINT_KNIS	SIPG	2020	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_additions_plus_capint_knis	538626.0		NIS_thousands	NIS	year		2020.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2020_TRANSFER_TO_PPE_KNIS	SIPG	2020	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			transfer_to_ppe_knis	4482.0		NIS_thousands	NIS	year		2020.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2020_CUM_TRANSFER_TO_PPE_KNIS	SIPG	2020	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cum_transfer_to_ppe_knis	4482.0		NIS_thousands	NIS	year		2020.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2020_CIP_CLOSE_KNIS	SIPG	2020	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_close_knis	1067713.0		NIS_thousands	NIS	year		2020.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2021_CIP_OPEN_KNIS	SIPG	2021	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_open_knis	1072568.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2021_CIP_ADDITIONS_PLUS_CAPINT_KNIS	SIPG	2021	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_additions_plus_capint_knis	663166.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2021_TRANSFER_TO_PPE_KNIS	SIPG	2021	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			transfer_to_ppe_knis	1339629.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2021_CUM_TRANSFER_TO_PPE_KNIS	SIPG	2021	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cum_transfer_to_ppe_knis	1344111.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2021_CIP_CLOSE_KNIS	SIPG	2021	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_close_knis	373212.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2022_CIP_OPEN_KNIS	SIPG	2022	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_open_knis	371921.0		NIS_thousands	NIS	year		2022.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2022_CIP_ADDITIONS_PLUS_CAPINT_KNIS	SIPG	2022	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_additions_plus_capint_knis	133488.0		NIS_thousands	NIS	year		2022.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2022_TRANSFER_TO_PPE_KNIS	SIPG	2022	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			transfer_to_ppe_knis	469804.0		NIS_thousands	NIS	year		2022.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2022_CUM_TRANSFER_TO_PPE_KNIS	SIPG	2022	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cum_transfer_to_ppe_knis	1813915.0		NIS_thousands	NIS	year		2022.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2022_CIP_CLOSE_KNIS	SIPG	2022	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_close_knis	0.0		NIS_thousands	NIS	year		2022.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2024_CIP_OPEN_KNIS	SIPG	2024	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_open_knis	0.0		NIS_thousands	NIS	year		2024.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2024_CIP_ADDITIONS_PLUS_CAPINT_KNIS	SIPG	2024	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_additions_plus_capint_knis	10518.0		NIS_thousands	NIS	year		2024.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2024_TRANSFER_TO_PPE_KNIS	SIPG	2024	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			transfer_to_ppe_knis	0.0		NIS_thousands	NIS	year		2024.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2024_CUM_TRANSFER_TO_PPE_KNIS	SIPG	2024	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cum_transfer_to_ppe_knis	1813915.0		NIS_thousands	NIS	year		2024.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
SIPG_TBL2_2024_CIP_CLOSE_KNIS	SIPG	2024	THESIS_2026_SUMMARY	Elye_Kehat_Senior_Thesis_03_10_2026 (1).pdf	Elye Kehat Senior Thesis 03-10-2026	9.0	Table 2 annual PPE stocks and flows	annual_summary	Bayport CIP summary	wip_bayport			cip_close_knis	10518.0		NIS_thousands	NIS	year		2024.0		high	yes	yes	yes	From Thesis Table 2 Panel C (SIPG Bayport CIP summary in kNIS). Only years with clearly parsed values were included here.
HPC_2019_AR_2018_infrastructure_buildings_cost_open	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			cost_open	200068.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_cost_additions	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			cost_additions	12381.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_cost_transfers_other	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			cost_transfers_other	-181.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_cost_disposals	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			cost_disposals	-27.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_cost_transfer_held_for_sale	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			cost_transfer_held_for_sale	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_cost_impairment_change	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			cost_impairment_change	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_cost_close	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			cost_close	212241.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_accdep_open	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			accdep_open	43479.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_accdep_depreciation	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			accdep_depreciation	11060.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_accdep_transfers_other	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			accdep_transfers_other	-3.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_accdep_disposals	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			accdep_disposals	-6.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_accdep_transfer_held_for_sale	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			accdep_transfer_held_for_sale	0.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_accdep_close	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			accdep_close	54530.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_infrastructure_buildings_net_ppe_close	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Infrastructure and buildings	infrastructure_buildings			net_ppe_close	157711.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_cost_open	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			cost_open	1635861.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_cost_additions	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			cost_additions	15860.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_cost_transfers_other	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			cost_transfers_other	1887.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_cost_disposals	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			cost_disposals	-9422.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_cost_transfer_held_for_sale	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			cost_transfer_held_for_sale	-3749.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_cost_impairment_change	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			cost_impairment_change	3916.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_cost_close	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			cost_close	1644353.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_accdep_open	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			accdep_open	657971.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_accdep_depreciation	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			accdep_depreciation	59312.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_accdep_transfers_other	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			accdep_transfers_other	13.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_accdep_disposals	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			accdep_disposals	-5449.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
HPC_2019_AR_2018_equipment_accdep_transfer_held_for_sale	HPC	2018	HPC_2019_AR	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	files_privatizations_hifa-port_eng_HaifaPort_FinancialStatment_HPC_2019-eng.pdf	59.0	Note 8 Fixed assets, net	ppe_rollforward	Equipment	equipment			accdep_transfer_held_for_sale	-3461.0		NIS_thousands	NIS	year		2018.0		high	yes	yes	yes	Extracted from 2019 annual report comparative fixed-asset table for 2018.
